sha,message,issue,file_name,old_file,new_file,patch_file
1df9d5f91944e0b5ba00815d55bb7dc545053b4c,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2016-12-22 (44b9b4d4)",[],Utilities/cmcurl/lib/vtls/openssl.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_108.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_108.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_108.cpp
1df9d5f91944e0b5ba00815d55bb7dc545053b4c,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2016-12-22 (44b9b4d4)",[],Utilities/cmcurl/lib/x509asn1.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_109.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_109.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_109.cpp
4cc2908fdaaf1ab8afe5c2ae5dbb3401859a9aab,"curl 2016-12-22 (44b9b4d4)

Code extracted from:

    https://github.com/curl/curl.git

at commit 44b9b4d4f56d6f6de92c89636994c03984e9cd01 (curl-7_52_1).",[],lib/mprintf.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_110.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_110.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_110.cpp
4cc2908fdaaf1ab8afe5c2ae5dbb3401859a9aab,"curl 2016-12-22 (44b9b4d4)

Code extracted from:

    https://github.com/curl/curl.git

at commit 44b9b4d4f56d6f6de92c89636994c03984e9cd01 (curl-7_52_1).",[],lib/socks_gssapi.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_111.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_111.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_111.cpp
4cc2908fdaaf1ab8afe5c2ae5dbb3401859a9aab,"curl 2016-12-22 (44b9b4d4)

Code extracted from:

    https://github.com/curl/curl.git

at commit 44b9b4d4f56d6f6de92c89636994c03984e9cd01 (curl-7_52_1).",[],lib/telnet.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_112.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_112.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_112.cpp
4cc2908fdaaf1ab8afe5c2ae5dbb3401859a9aab,"curl 2016-12-22 (44b9b4d4)

Code extracted from:

    https://github.com/curl/curl.git

at commit 44b9b4d4f56d6f6de92c89636994c03984e9cd01 (curl-7_52_1).",[],lib/vauth/digest.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_113.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_113.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_113.cpp
4cc2908fdaaf1ab8afe5c2ae5dbb3401859a9aab,"curl 2016-12-22 (44b9b4d4)

Code extracted from:

    https://github.com/curl/curl.git

at commit 44b9b4d4f56d6f6de92c89636994c03984e9cd01 (curl-7_52_1).",[],lib/vtls/darwinssl.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_114.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_114.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_114.cpp
4cc2908fdaaf1ab8afe5c2ae5dbb3401859a9aab,"curl 2016-12-22 (44b9b4d4)

Code extracted from:

    https://github.com/curl/curl.git

at commit 44b9b4d4f56d6f6de92c89636994c03984e9cd01 (curl-7_52_1).",[],lib/vtls/openssl.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_115.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_115.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_115.cpp
4cc2908fdaaf1ab8afe5c2ae5dbb3401859a9aab,"curl 2016-12-22 (44b9b4d4)

Code extracted from:

    https://github.com/curl/curl.git

at commit 44b9b4d4f56d6f6de92c89636994c03984e9cd01 (curl-7_52_1).",[],lib/x509asn1.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_116.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_116.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_116.cpp
c5df1f165c7f8f1e31e3144d326c6836af2e678d,"Regenerate lexer source code

Revise the manual procedure in the `*Lexer.in.l` files.  Some of our
post-processing steps are no longer necessary with the current set of
supported compilers.  Some steps changed with newer versions of flex.

Then regenerate all lexers with flex version 2.6.1.",[],Source/cmCommandArgumentLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_117.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_117.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_117.cpp
c5df1f165c7f8f1e31e3144d326c6836af2e678d,"Regenerate lexer source code

Revise the manual procedure in the `*Lexer.in.l` files.  Some of our
post-processing steps are no longer necessary with the current set of
supported compilers.  Some steps changed with newer versions of flex.

Then regenerate all lexers with flex version 2.6.1.",[],Source/cmExprLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_118.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_118.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_118.cpp
c5df1f165c7f8f1e31e3144d326c6836af2e678d,"Regenerate lexer source code

Revise the manual procedure in the `*Lexer.in.l` files.  Some of our
post-processing steps are no longer necessary with the current set of
supported compilers.  Some steps changed with newer versions of flex.

Then regenerate all lexers with flex version 2.6.1.",[],Source/cmListFileLexer.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_119.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_119.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_119.cpp
f8a1ba202f51e70510f12f46fe0633ea908d5144,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2016-11-02 (3c561c65)",[],Utilities/cmcurl/lib/easy.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_120.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_120.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_120.cpp
f8a1ba202f51e70510f12f46fe0633ea908d5144,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2016-11-02 (3c561c65)",[],Utilities/cmcurl/lib/formdata.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_121.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_121.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_121.cpp
f8a1ba202f51e70510f12f46fe0633ea908d5144,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2016-11-02 (3c561c65)",[],Utilities/cmcurl/lib/ftp.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_122.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_122.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_122.cpp
f8a1ba202f51e70510f12f46fe0633ea908d5144,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2016-11-02 (3c561c65)",[],Utilities/cmcurl/lib/security.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_123.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_123.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_123.cpp
f8a1ba202f51e70510f12f46fe0633ea908d5144,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2016-11-02 (3c561c65)",[],Utilities/cmcurl/lib/ssh.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_124.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_124.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_124.cpp
f8a1ba202f51e70510f12f46fe0633ea908d5144,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2016-11-02 (3c561c65)",[],Utilities/cmcurl/lib/tftp.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_125.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_125.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_125.cpp
f8a1ba202f51e70510f12f46fe0633ea908d5144,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2016-11-02 (3c561c65)",[],Utilities/cmcurl/lib/vauth/digest.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_126.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_126.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_126.cpp
f8a1ba202f51e70510f12f46fe0633ea908d5144,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2016-11-02 (3c561c65)",[],Utilities/cmcurl/lib/version.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_127.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_127.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_127.cpp
f8a1ba202f51e70510f12f46fe0633ea908d5144,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2016-11-02 (3c561c65)",[],Utilities/cmcurl/lib/vtls/openssl.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_128.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_128.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_128.cpp
93cc249f3dd7ecd621cd063e4c08bbdb54d971e8,"curl 2016-11-02 (3c561c65)

Code extracted from:

    https://github.com/curl/curl.git

at commit 3c561c657c2f0e553b19115a506592a8bbd744bc (curl-7_51_0).",[],lib/easy.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_129.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_129.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_129.cpp
93cc249f3dd7ecd621cd063e4c08bbdb54d971e8,"curl 2016-11-02 (3c561c65)

Code extracted from:

    https://github.com/curl/curl.git

at commit 3c561c657c2f0e553b19115a506592a8bbd744bc (curl-7_51_0).",[],lib/formdata.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_130.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_130.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_130.cpp
93cc249f3dd7ecd621cd063e4c08bbdb54d971e8,"curl 2016-11-02 (3c561c65)

Code extracted from:

    https://github.com/curl/curl.git

at commit 3c561c657c2f0e553b19115a506592a8bbd744bc (curl-7_51_0).",[],lib/ftp.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_131.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_131.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_131.cpp
93cc249f3dd7ecd621cd063e4c08bbdb54d971e8,"curl 2016-11-02 (3c561c65)

Code extracted from:

    https://github.com/curl/curl.git

at commit 3c561c657c2f0e553b19115a506592a8bbd744bc (curl-7_51_0).",[],lib/security.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_132.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_132.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_132.cpp
93cc249f3dd7ecd621cd063e4c08bbdb54d971e8,"curl 2016-11-02 (3c561c65)

Code extracted from:

    https://github.com/curl/curl.git

at commit 3c561c657c2f0e553b19115a506592a8bbd744bc (curl-7_51_0).",[],lib/ssh.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_133.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_133.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_133.cpp
93cc249f3dd7ecd621cd063e4c08bbdb54d971e8,"curl 2016-11-02 (3c561c65)

Code extracted from:

    https://github.com/curl/curl.git

at commit 3c561c657c2f0e553b19115a506592a8bbd744bc (curl-7_51_0).",[],lib/tftp.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_134.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_134.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_134.cpp
93cc249f3dd7ecd621cd063e4c08bbdb54d971e8,"curl 2016-11-02 (3c561c65)

Code extracted from:

    https://github.com/curl/curl.git

at commit 3c561c657c2f0e553b19115a506592a8bbd744bc (curl-7_51_0).",[],lib/vauth/digest.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_135.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_135.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_135.cpp
93cc249f3dd7ecd621cd063e4c08bbdb54d971e8,"curl 2016-11-02 (3c561c65)

Code extracted from:

    https://github.com/curl/curl.git

at commit 3c561c657c2f0e553b19115a506592a8bbd744bc (curl-7_51_0).",[],lib/version.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_136.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_136.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_136.cpp
93cc249f3dd7ecd621cd063e4c08bbdb54d971e8,"curl 2016-11-02 (3c561c65)

Code extracted from:

    https://github.com/curl/curl.git

at commit 3c561c657c2f0e553b19115a506592a8bbd744bc (curl-7_51_0).",[],lib/vtls/openssl.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_137.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_137.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_137.cpp
95a97a40e48a0db2b206c4560d6962be3666812c,"Merge branch 'upstream-KWSys' into update-kwsys

* upstream-KWSys:
  KWSys 2016-11-09 (18c65411)",[],Source/kwsys/CommandLineArguments.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_138.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_138.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_138.cpp
95a97a40e48a0db2b206c4560d6962be3666812c,"Merge branch 'upstream-KWSys' into update-kwsys

* upstream-KWSys:
  KWSys 2016-11-09 (18c65411)",[],Source/kwsys/Directory.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_139.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_139.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_139.cpp
95a97a40e48a0db2b206c4560d6962be3666812c,"Merge branch 'upstream-KWSys' into update-kwsys

* upstream-KWSys:
  KWSys 2016-11-09 (18c65411)",[],Source/kwsys/IOStream.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_140.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_140.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_140.cpp
95a97a40e48a0db2b206c4560d6962be3666812c,"Merge branch 'upstream-KWSys' into update-kwsys

* upstream-KWSys:
  KWSys 2016-11-09 (18c65411)",[],Source/kwsys/Terminal.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_141.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_141.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_141.cpp
95a97a40e48a0db2b206c4560d6962be3666812c,"Merge branch 'upstream-KWSys' into update-kwsys

* upstream-KWSys:
  KWSys 2016-11-09 (18c65411)",[],Source/kwsys/testEncode.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_142.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_142.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_142.cpp
95a97a40e48a0db2b206c4560d6962be3666812c,"Merge branch 'upstream-KWSys' into update-kwsys

* upstream-KWSys:
  KWSys 2016-11-09 (18c65411)",[],Source/kwsys/testProcess.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_143.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_143.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_143.cpp
773b36e5d4af3ac040625e0ea16bcfd30fcdeb6d,"KWSys 2016-11-09 (18c65411)

Code extracted from:

    http://public.kitware.com/KWSys.git

at commit 18c654114de3aa65429542f95308720bc68f9231 (master).

Upstream Shortlog
-----------------

Brad King (14):
      37306a1c FStream: Quiet unused argument warning
      15e90a3c Sort includes to stabilize include order w.r.t. clang-format
      26509227 Copyright.txt: Add notice of copyright by contributors
      fc42d3f2 Add temporary script to filter license notices
      c41c1bc4 Simplify KWSys per-source license notices
      1d4c0b4a Remove temporary script that filtered license notices
      a4f5ef79 SystemInformation: Remove stray comment
      8649a886 kwsysPrivate: Protect KWSYS_HEADER macro from clang-format
      89b98af5 Configure clang-format for KWSys source tree
      547dacad Add a script to run clang-format on the entire source tree
      aa94be0c CONTRIBUTING: Add a section on coding style
      6604c4b6 Empty commit at end of history preceding clang-format style transition
      2b3e2b1c Tell Git to not export 'clang-format' infrastructure
      18c65411 FStream: Include Configure.hxx before other headers

Kitware Robot (1):
      6c973b46 Revise C++ coding style using clang-format",[],CommandLineArguments.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_144.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_144.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_144.cpp
773b36e5d4af3ac040625e0ea16bcfd30fcdeb6d,"KWSys 2016-11-09 (18c65411)

Code extracted from:

    http://public.kitware.com/KWSys.git

at commit 18c654114de3aa65429542f95308720bc68f9231 (master).

Upstream Shortlog
-----------------

Brad King (14):
      37306a1c FStream: Quiet unused argument warning
      15e90a3c Sort includes to stabilize include order w.r.t. clang-format
      26509227 Copyright.txt: Add notice of copyright by contributors
      fc42d3f2 Add temporary script to filter license notices
      c41c1bc4 Simplify KWSys per-source license notices
      1d4c0b4a Remove temporary script that filtered license notices
      a4f5ef79 SystemInformation: Remove stray comment
      8649a886 kwsysPrivate: Protect KWSYS_HEADER macro from clang-format
      89b98af5 Configure clang-format for KWSys source tree
      547dacad Add a script to run clang-format on the entire source tree
      aa94be0c CONTRIBUTING: Add a section on coding style
      6604c4b6 Empty commit at end of history preceding clang-format style transition
      2b3e2b1c Tell Git to not export 'clang-format' infrastructure
      18c65411 FStream: Include Configure.hxx before other headers

Kitware Robot (1):
      6c973b46 Revise C++ coding style using clang-format",[],Directory.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_145.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_145.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_145.cpp
773b36e5d4af3ac040625e0ea16bcfd30fcdeb6d,"KWSys 2016-11-09 (18c65411)

Code extracted from:

    http://public.kitware.com/KWSys.git

at commit 18c654114de3aa65429542f95308720bc68f9231 (master).

Upstream Shortlog
-----------------

Brad King (14):
      37306a1c FStream: Quiet unused argument warning
      15e90a3c Sort includes to stabilize include order w.r.t. clang-format
      26509227 Copyright.txt: Add notice of copyright by contributors
      fc42d3f2 Add temporary script to filter license notices
      c41c1bc4 Simplify KWSys per-source license notices
      1d4c0b4a Remove temporary script that filtered license notices
      a4f5ef79 SystemInformation: Remove stray comment
      8649a886 kwsysPrivate: Protect KWSYS_HEADER macro from clang-format
      89b98af5 Configure clang-format for KWSys source tree
      547dacad Add a script to run clang-format on the entire source tree
      aa94be0c CONTRIBUTING: Add a section on coding style
      6604c4b6 Empty commit at end of history preceding clang-format style transition
      2b3e2b1c Tell Git to not export 'clang-format' infrastructure
      18c65411 FStream: Include Configure.hxx before other headers

Kitware Robot (1):
      6c973b46 Revise C++ coding style using clang-format",[],IOStream.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_146.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_146.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_146.cpp
773b36e5d4af3ac040625e0ea16bcfd30fcdeb6d,"KWSys 2016-11-09 (18c65411)

Code extracted from:

    http://public.kitware.com/KWSys.git

at commit 18c654114de3aa65429542f95308720bc68f9231 (master).

Upstream Shortlog
-----------------

Brad King (14):
      37306a1c FStream: Quiet unused argument warning
      15e90a3c Sort includes to stabilize include order w.r.t. clang-format
      26509227 Copyright.txt: Add notice of copyright by contributors
      fc42d3f2 Add temporary script to filter license notices
      c41c1bc4 Simplify KWSys per-source license notices
      1d4c0b4a Remove temporary script that filtered license notices
      a4f5ef79 SystemInformation: Remove stray comment
      8649a886 kwsysPrivate: Protect KWSYS_HEADER macro from clang-format
      89b98af5 Configure clang-format for KWSys source tree
      547dacad Add a script to run clang-format on the entire source tree
      aa94be0c CONTRIBUTING: Add a section on coding style
      6604c4b6 Empty commit at end of history preceding clang-format style transition
      2b3e2b1c Tell Git to not export 'clang-format' infrastructure
      18c65411 FStream: Include Configure.hxx before other headers

Kitware Robot (1):
      6c973b46 Revise C++ coding style using clang-format",[],Terminal.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_147.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_147.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_147.cpp
773b36e5d4af3ac040625e0ea16bcfd30fcdeb6d,"KWSys 2016-11-09 (18c65411)

Code extracted from:

    http://public.kitware.com/KWSys.git

at commit 18c654114de3aa65429542f95308720bc68f9231 (master).

Upstream Shortlog
-----------------

Brad King (14):
      37306a1c FStream: Quiet unused argument warning
      15e90a3c Sort includes to stabilize include order w.r.t. clang-format
      26509227 Copyright.txt: Add notice of copyright by contributors
      fc42d3f2 Add temporary script to filter license notices
      c41c1bc4 Simplify KWSys per-source license notices
      1d4c0b4a Remove temporary script that filtered license notices
      a4f5ef79 SystemInformation: Remove stray comment
      8649a886 kwsysPrivate: Protect KWSYS_HEADER macro from clang-format
      89b98af5 Configure clang-format for KWSys source tree
      547dacad Add a script to run clang-format on the entire source tree
      aa94be0c CONTRIBUTING: Add a section on coding style
      6604c4b6 Empty commit at end of history preceding clang-format style transition
      2b3e2b1c Tell Git to not export 'clang-format' infrastructure
      18c65411 FStream: Include Configure.hxx before other headers

Kitware Robot (1):
      6c973b46 Revise C++ coding style using clang-format",[],testEncode.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_148.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_148.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_148.cpp
773b36e5d4af3ac040625e0ea16bcfd30fcdeb6d,"KWSys 2016-11-09 (18c65411)

Code extracted from:

    http://public.kitware.com/KWSys.git

at commit 18c654114de3aa65429542f95308720bc68f9231 (master).

Upstream Shortlog
-----------------

Brad King (14):
      37306a1c FStream: Quiet unused argument warning
      15e90a3c Sort includes to stabilize include order w.r.t. clang-format
      26509227 Copyright.txt: Add notice of copyright by contributors
      fc42d3f2 Add temporary script to filter license notices
      c41c1bc4 Simplify KWSys per-source license notices
      1d4c0b4a Remove temporary script that filtered license notices
      a4f5ef79 SystemInformation: Remove stray comment
      8649a886 kwsysPrivate: Protect KWSYS_HEADER macro from clang-format
      89b98af5 Configure clang-format for KWSys source tree
      547dacad Add a script to run clang-format on the entire source tree
      aa94be0c CONTRIBUTING: Add a section on coding style
      6604c4b6 Empty commit at end of history preceding clang-format style transition
      2b3e2b1c Tell Git to not export 'clang-format' infrastructure
      18c65411 FStream: Include Configure.hxx before other headers

Kitware Robot (1):
      6c973b46 Revise C++ coding style using clang-format",[],testProcess.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_149.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_149.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_149.cpp
2fe3e55d53989c909be595b00a4749b75886accf,"cmState: Move CacheEntryType enum to separate namespace

Port dependent code to the change.",[],Source/cmCacheManager.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_150.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_150.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_150.cpp
2fe3e55d53989c909be595b00a4749b75886accf,"cmState: Move CacheEntryType enum to separate namespace

Port dependent code to the change.",[],Source/cmGlobalGenerator.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_151.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_151.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_151.cpp
a49751fb2eed0ca6415b243c35b23201b8060597,cmState: Move TargetType enum to separate namespace,[],Source/cmCoreTryCompile.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_152.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_152.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_152.cpp
7aaed265ade4c3b38967e83095497280a7a55153,"cmExprParser: Port to bison 3

Use %-directives to specify the scanner/lexer arguments and update the
yyerror signature.  Reduce the list of post-bison modifications needed.",[],Source/cmExprParser.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_153.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_153.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_153.cpp
f70c71c5a9759324d9e610bc919832b7500fd116,"cmFortranLexer: Update to flex 2.6

Revise the documented modifications we need to make to the
flex-generated source file according to the needs of the new version.
Also drop the duplicate copyright notice block from the generated file.",[],Source/cmFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_154.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_154.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_154.cpp
